1.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+00 1.02110E+03 3.10924E-02 1.82632E-06 2.63531E+00
3.00000E+00 9.66787E+02 3.99410E-02 3.64985E-06 2.95333E+00
4.00000E+00 9.15233E+02 3.47143E-02 6.08040E-06 2.77069E+00
5.00000E+00 8.76676E+02 2.32419E-02 9.11934E-06 2.36038E+00
6.00000E+00 8.50381E+02 1.30339E-02 1.27680E-05 1.90220E+00
7.00000E+00 8.33660E+02 7.04268E-03 1.70273E-05 1.49434E+00
8.00000E+00 8.23483E+02 4.52838E-03 2.18983E-05 1.18010E+00
9.00000E+00 8.19377E+02 3.62952E-03 2.73820E-05 9.69661E-01
1.00000E+01 8.18566E+02 3.10262E-03 3.34797E-05 8.51344E-01
1.10000E+01 8.20375E+02 2.62071E-03 4.01928E-05 8.07079E-01
1.20000E+01 8.25322E+02 2.29485E-03 4.75229E-05 8.15252E-01
1.30000E+01 8.31947E+02 2.20800E-03 5.54713E-05 8.54858E-01
1.40000E+01 8.39502E+02 2.30231E-03 6.40397E-05 9.09864E-01
1.50000E+01 8.48142E+02 2.49023E-03 7.32297E-05 9.70531E-01
1.60000E+01 8.58154E+02 2.75252E-03 8.30429E-05 1.03311E+00
1.70000E+01 8.69220E+02 3.12829E-03 9.34809E-05 1.09494E+00
1.80000E+01 8.80603E+02 3.65839E-03 1.04545E-04 1.15640E+00
1.90000E+01 8.93411E+02 4.35319E-03 1.16238E-04 1.22364E+00
2.00000E+01 9.06273E+02 5.19600E-03 1.28560E-04 1.29366E+00
2.10000E+01 9.19753E+02 6.17274E-03 1.41513E-04 1.36801E+00
2.20000E+01 9.33697E+02 7.28715E-03 1.55098E-04 1.44388E+00
2.30000E+01 9.47701E+02 8.53939E-03 1.69318E-04 1.51997E+00
2.40000E+01 9.62109E+02 9.93383E-03 1.84174E-04 1.59490E+00
2.50000E+01 9.77088E+02 1.14644E-02 1.99666E-04 1.66109E+00
2.60000E+01 9.92164E+02 1.31341E-02 2.15796E-04 1.72179E+00
2.70000E+01 1.00770E+03 1.49667E-02 2.32566E-04 1.77668E+00
2.80000E+01 1.02349E+03 1.69691E-02 2.49977E-04 1.82025E+00
2.90000E+01 1.03950E+03 1.91561E-02 2.68029E-04 1.85895E+00
3.00000E+01 1.05598E+03 2.15422E-02 2.86723E-04 1.88731E+00
3.10000E+01 1.07225E+03 2.41243E-02 3.06062E-04 1.91448E+00
3.20000E+01 1.08905E+03 2.69248E-02 3.26044E-04 1.93376E+00
3.30000E+01 1.10588E+03 2.99215E-02 3.46672E-04 1.94493E+00
3.40000E+01 1.12279E+03 3.31526E-02 3.67946E-04 1.95062E+00
3.50000E+01 1.14042E+03 3.66071E-02 3.89866E-04 1.94132E+00
3.60000E+01 1.15790E+03 4.02927E-02 4.12432E-04 1.92662E+00
3.70000E+01 1.17564E+03 4.42329E-02 4.35646E-04 1.90049E+00
3.80000E+01 1.19363E+03 4.84194E-02 4.59508E-04 1.86489E+00
3.90000E+01 1.21179E+03 5.28486E-02 4.84018E-04 1.81946E+00
4.00000E+01 1.23012E+03 5.75208E-02 5.09175E-04 1.76224E+00
